loannumber,dateapproved,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,initialapprovalamount,currentapprovalamount,servicinglendername,jobsreported,naicscode,businesstype,originatinglender,forgivenessamount,forgivenessdate
1858618503,02/19/2021,COMMUNITY FOUNDATION OF SOUTHERN NEW MEX,2600 EL RD,LAS CRUCES,NM,88001,08/17/2021,Paid in Full,35565,35565,"U.S. Bank, National Association",4,813211,Non-Profit Organization,"U.S. Bank, National Association",35711.21,07/21/2021
5858957208,04/27/2020,COVARRUBIAS FARMS LTD CO,PO BOX 276,ARREY,NM,87930-0276,04/14/2021,Paid in Full,35553.27,35553.27,Citizens Bank of Las Cruces,3,111940,Partnership,Citizens Bank of Las Cruces,35853.5,03/05/2021
4573407209,04/27/2020,AQUA TECHS POOLS AND SPAS LLC,7009 Red Sky Court Northeast,Albuquerque,NM,87111,,Exemption 4,35540,35540,DreamSpring,12,238220,Limited  Liability Company(LLC),DreamSpring,,
6078598403,02/10/2021,MADDEN TRUCKING,764 S Roosevelt Road S 1/2,Portales,NM,88130,04/19/2022,Paid in Full,35530,35530,Loan Source Incorporated,4,484230,Corporation,Northeast Bank,35904.77,03/10/2022
2004257202,04/15/2020,2M EXPRESS INC,11604 Terracita Lane SE,Albuquerque,NM,87123,09/25/2021,Paid in Full,35522,35522,Cross River Bank,4,488490,Corporation,Cross River Bank,36003.74,08/27/2021
7213837100,04/14/2020,EMERGING TECHNOLOGY VENTURES INC.,1300 La Velle Road,ALAMOGORDO,NM,88310,03/24/2021,Paid in Full,35518.41,35518.41,Washington Federal Bank d/b/a WaFd Bank,5,541330,Corporation,Washington Federal Bank d/b/a WaFd Bank,35758.96,02/16/2021
3695827406,05/07/2020,H.R.EBRAHIMI DDS LLC,3530 ZAFARANO DR,SANTA FE,NM,87507,03/23/2021,Paid in Full,35513,35513,"U.S. Bank, National Association",3,621210,Corporation,"U.S. Bank, National Association",35716.63,02/12/2021
9287918403,02/16/2021,EAST ORTHODONTIC LABORATORY INC,6300 Montano Rd NW Ste B,Albuquerque,NM,87120-2151,02/16/2022,Paid in Full,35512.92,35512.92,"BOKF, National Association",5,339116,Corporation,"BOKF, National Association",35800.97,12/14/2021
4496548403,02/06/2021,NOWLIN SUPERIOR LANDSCAPES LLC,841 La Vega Ct SW,Albuquerque,NM,87105-3835,10/16/2021,Paid in Full,35508.33,35508.33,Nusenda FCU,6,541320,Corporation,Nusenda FCU,35731.11,09/28/2021
5871558000,06/29/2020,"NOWLIN SUPERIOR LANDSCAPES, LLC",841 LA VEGA CT SW,ALBUQUERQUE,NM,87105-3835,08/07/2021,Paid in Full,35508.33,35508.33,Nusenda FCU,5,541320,Corporation,Nusenda FCU,35853.68,06/29/2021
5891177201,04/27/2020,LOPEZ INSURANCE AGENCY,8520 MONTGOMERY BLVD STE B2,ALBUQUERQUE,NM,87111-2365,03/30/2022,Paid in Full,35507.5,35507.5,State Empl CU,3,524210,Corporation,State Empl CU,35800.32,03/01/2021
2101157209,04/15/2020,CONSUMERS DIRECT INSURANCE SERVICES INC.,2625 Pennsylvania 500,ALQUERQUE,NM,87110,04/22/2021,Paid in Full,35500,35500,"JPMorgan Chase Bank, National Association",4,524298,Subchapter S Corporation,"JPMorgan Chase Bank, National Association",35822.77,03/17/2021
5116877209,04/27/2020,OUR LADY OF GUADALUPE-PERALTA,3674 Highway 47,PERALTA,NM,87042,04/17/2021,Paid in Full,35500,35500,Notre Dame FCU,9,813110,Non-Profit Organization,Notre Dame FCU,35815.56,03/25/2021
8415657206,04/28/2020,SEARED,119 San Pasquale Ave SW,Albuquerque,NM,87104,04/06/2021,Paid in Full,35499.29,35499.29,Washington Federal Bank d/b/a WaFd Bank,10,722511,Limited  Liability Company(LLC),Washington Federal Bank d/b/a WaFd Bank,35797.09,03/05/2021
9755397201,04/28/2020,CRAVENS LAW LLC,5115 Copper Ave NE,ALBUQUERQUE,NM,87108,06/23/2021,Paid in Full,35490,35490,"PNC Bank, National Association",5,541110,Limited  Liability Company(LLC),First Source Federal Credit Union,35853.77,05/05/2021
6020618306,01/26/2021,JERRY TOM SWAGERTY,23 Court St,Clayton,NM,88415-3111,02/16/2022,Paid in Full,35477.22,35477.22,Centennial Bank,5,238220,Sole Proprietorship,Centennial Bank,35828.1,01/25/2022
6163577700,05/01/2020,"JAMES A. SCHNEIDMILLER M.D., LLC",10020 MODESTO AVE NE,ALBUQUERQUE,NM,87122-3934,08/19/2021,Paid in Full,35470,35470,"Bank of America, National Association",1,,Limited  Liability Company(LLC),"Bank of America, National Association",35890.78,07/09/2021
9756948405,02/17/2021,"ALVAREZ-REIGSTAD OPTOMETRY, P.C.",500 Eubank Blvd SE Ste A,Albuquerque,NM,87123-3921,08/12/2021,Paid in Full,35465,35465,BMO Bank National Association,5,621320,Corporation,BMO Bank National Association,35590.11,07/06/2021
4676838404,02/06/2021,FIELD INSTITUTE OF TAOS,9 D Ben Romero Rd,El Prado,NM,87529-7459,12/09/2021,Paid in Full,35462,35462,Centinel Bank of Taos,3,611699,Non-Profit Organization,Centinel Bank of Taos,35737.82,11/24/2021
7484757309,04/30/2020,"ALVAREZ-REIGSTAD OPTOMETRY, P.C.",500 Eubank Blvd SE Suite A,Albuquerque,NM,87123,05/25/2021,Paid in Full,35460,35460,BMO Bank National Association,5,621320,Corporation,BMO Bank National Association,35788,04/12/2021
6052138603,03/20/2021,TONIA E MONTOYA,811 S Atkinson Ave,Roswell,NM,88203-7163,12/16/2021,Paid in Full,35458.1,35458.1,Pioneer Bank,5,811111,Sole Proprietorship,Pioneer Bank,35679.59,11/10/2021
1167858408,02/01/2021,FUN NOODLE BRO LLC,5317 Menaul Blvd NE,Albuquerque,NM,87110-3113,10/16/2021,Paid in Full,35455,35455,"Bank of America, National Association",4,722511,Limited  Liability Company(LLC),"Bank of America, National Association",35658.02,09/01/2021
9084268605,03/25/2021,QUALITY MOVERS LLC,11104 Teal Rd SW,Albuquerque,NM,87121-8650,11/10/2021,Paid in Full,35452,35452,Nusenda FCU,6,484210,Limited  Liability Company(LLC),Nusenda FCU,35633.63,10/06/2021
6350787808,06/01/2020,"VIGILATE ANESTHESIA SERVICES, LLC",1125 Grand Avenue,Las Vegas,NM,87701-4524,06/04/2021,Paid in Full,35450,35450,Trust FCU,1,621399,Limited  Liability Company(LLC),Trust FCU,35797.61,05/21/2021
5888678400,02/09/2021,ST. ANDREW'S PROTESTANT EPISCOPAL CHURCH CORPORATION,518 N Alameda Blvd,Las Cruces,NM,88005-2540,04/20/2022,Paid in Full,35445,35445,Citizens Bank of Las Cruces,6,813110,501(c)3 � Non Profit,Citizens Bank of Las Cruces,35836.86,03/24/2022
2922778004,06/24/2020,"SOUTHWEST DESIGN AND PROTOTYPING, LLC",2700 BROADBENT PKWY NE,ALBUQUERQUE,NM,87107-1610,06/17/2021,Paid in Full,7942,35440,"U.S. Bank, National Association",3,541330,Limited  Liability Company(LLC),"U.S. Bank, National Association",35750.1,05/10/2021
5292468406,02/08/2021,MERCURY INVESTMENTS LLC,1511 NM-17,Chama,NM,87520,09/15/2021,Paid in Full,35427,35427,Community First National Bank,7,721110,Limited  Liability Company(LLC),Community First National Bank,35606.1,08/30/2021
2700358600,03/15/2021,NEW MEXICO CONTRACTORS APPRENTICESHIP & JOURNEYMEN TRAINING,2524 Baylor Dr SE,Albuquerque,NM,87106-3207,12/21/2021,Paid in Full,35421,35421,United Business Bank,6,611513,501(c)3 � Non Profit,United Business Bank,35650.02,11/17/2021
8122267105,04/15/2020,VIKING AGE LLC,12231 Academy Road Ne Ste 301-112,Albuquerque,NM,87111,08/19/2021,Paid in Full,35412,35412,Cross River Bank,5,236118,Limited  Liability Company(LLC),Cross River Bank,35861.2,07/28/2021
3344518401,02/04/2021,CONTROLLED BURN LLC,518 Lagunitas Ln SW,Albuquerque,NM,87105-7630,10/19/2022,Charged Off,35405,35405,"Bank of America, National Association",3,512110,Limited  Liability Company(LLC),"Bank of America, National Association",,
6613777307,04/30/2020,CONTROLLED BURN LLC,518 LAGUNITAS LN SW,ALBUQUERQUE,NM,87105-7630,04/16/2021,Paid in Full,35405,35405,"Bank of America, National Association",9,722320,Limited  Liability Company(LLC),"Bank of America, National Association",35707.64,03/10/2021
1619818507,02/19/2021,LAS PALMAS LLC,201 E University Ave,Las Cruces,NM,88005-3340,11/11/2021,Paid in Full,35402.5,35402.5,Pioneer Bank,6,722310,Limited  Liability Company(LLC),Pioneer Bank,35636.25,10/25/2021
1821657101,04/10/2020,HT SILVA CONSTRUCTION,40 GALICIA WAY,TULAROSA,NM,88352-9611,02/09/2021,Paid in Full,48700,35400,First Savings Bank,3,236220,Sole Proprietorship,First Savings Bank,35674.35,01/20/2021
3569397309,04/29/2020,PRIMARY HEALTH CARE INC.,505 E. 20th,FARMINGTON,NM,87401-2105,02/12/2021,Paid in Full,35400,35400,The Citizens Bank,5,621112,Corporation,The Citizens Bank,35657.98,01/27/2021
4340047207,04/27/2020,HARDWARE RENAISSANCE LLC,3205-A MERCANTILE CT,SANTA FE,NM,87507,03/19/2021,Paid in Full,35400,35400,Enterprise Bank & Trust,4,423710,Limited  Liability Company(LLC),Enterprise Bank & Trust,35688.12,02/25/2021
5209567002,04/05/2020,TUCUMCARI 2900 LLC,2900 E. ROUTE 66 BLVD,TUCUMCARI,NM,88401-4327,05/07/2021,Paid in Full,35400,35400,Western Commerce Bank,11,721110,Limited  Liability Company(LLC),Western Commerce Bank,35745.27,04/01/2021
6190207101,04/14/2020,"ALTO LAKES ELECTRICAL SERVICE, LLC",122 Vision Quest,RUIDOSO,NM,88345-7300,12/04/2020,Paid in Full,35400,35400,First Savings Bank,4,238210,Limited  Liability Company(LLC),First Savings Bank,35607.48,11/23/2020
6856157804,06/02/2020,"EAST ORTHODONTIC LABORATORY, INC.",6300 MONTANO ROAD NW STE B,ALBUQUERQUE,NM,87120-1826,07/17/2021,Paid in Full,35400,35400,"BOKF, National Association",5,621210,Corporation,"BOKF, National Association",35763.83,06/09/2021
6989617205,04/28/2020,"ATALAYA CONSTRUCTION, INC.",339 Otero Street #1,Santa Fe,NM,87501,03/19/2021,Paid in Full,35400,35400,Enterprise Bank & Trust,5,238140,Subchapter S Corporation,Enterprise Bank & Trust,35672.38,02/16/2021
7399337100,04/14/2020,"JITTER PROPERTIES, L.L.C",501 N. MARLAND BLVD,HOBBS,NM,88240-6339,02/06/2021,Paid in Full,38300,35400,Western Commerce Bank,15,721110,Limited  Liability Company(LLC),Western Commerce Bank,35657.98,01/08/2021
4160578310,01/23/2021,CHILDERS MACHINE AND WELDING CO.,605 Euclid Ave NW,Albuquerque,NM,87102-1068,10/22/2021,Paid in Full,35395,35395,DreamSpring,5,811310,Corporation,DreamSpring,35627.03,09/23/2021
6680547210,04/28/2020,CHILDERS MACHINE & WELDING,605 North Frontage RD NW,Albuquerque,NM,87102,02/23/2021,Paid in Full,35395,35395,DreamSpring,4,333992,Corporation,DreamSpring,35640.8,01/20/2021
2002688009,06/23/2020,KELVIN CHEN INC DBA DOUBLE DRAGON,4405 JAGER DR NE,RIO RANCHO,NM,87144-5709,08/17/2021,Paid in Full,35390,35390,"U.S. Bank, National Association",10,722511,Subchapter S Corporation,"U.S. Bank, National Association",35775.36,07/22/2021
2277507102,04/10/2020,"ASHCRAFT ENTERPRISES, INC.",795 SR 77,CLOVIS,NM,88101-0924,03/11/2022,Paid in Full,35377,35377,The Citizens Bank of Clovis,4,238210,Subchapter S Corporation,The Citizens Bank of Clovis,35592.21,11/23/2020
2098827305,04/29/2020,CORE FINANCIAL LLC,6743 ACADEMY RD NE STE A,ALBUQUERQUE,NM,87109,06/23/2021,Paid in Full,35372,35372,"PNC Bank, National Association",5,523930,Limited  Liability Company(LLC),First Source Federal Credit Union,35729.65,05/05/2021
1319847202,04/15/2020,"SMITHART TRUCKING, INC.",811 14th Street SW,RIO RANCHO,NM,87124,06/18/2021,Paid in Full,35370,35369,DreamSpring,4,484220,Corporation,DreamSpring,35746.27,05/06/2021
1774298310,01/19/2021,SMITHART TRUCKING INC.,811 14ths street sw,Rio Rancho,NM,87124,04/21/2022,Paid in Full,35369,35369,DreamSpring,5,484110,Corporation,DreamSpring,35772.8,03/15/2022
4350787700,05/01/2020,SPELLBRING CONSTRUCTION INC,3005 NORTHRIDGE DRIVE STE L,FARMINGTON,NM,87401,04/10/2021,Paid in Full,35368,35368,"Wells Fargo Bank, National Association",13,236220,Corporation,"Wells Fargo Bank, National Association",35680.98,03/26/2021
6546878602,03/23/2021,JESSIE CRISP,921 N Norris St,Clovis,NM,88101-6369,08/07/2021,Paid in Full,35367,35367,The Bank of Clovis,5,423320,Sole Proprietorship,The Bank of Clovis,35467.77,07/08/2021
8498608606,03/25/2021,PATEL CLIPS 3 LLC,3201 Zafarano Dr Ste B,Santa Fe,NM,87507-2668,01/06/2022,Paid in Full,35357,35357,Washington Federal Bank d/b/a WaFd Bank,4,812112,Limited  Liability Company(LLC),Washington Federal Bank d/b/a WaFd Bank,35602.53,12/02/2021
6239488908,05/01/2021,MARIA RODRIGUEZ,309 N Dal Paso St,Hobbs,NM,88240-5926,09/16/2021,Paid in Full,35351.05,35351.05,Lea County State Bank,4,722511,Sole Proprietorship,Lea County State Bank,35452.74,08/19/2021
6112817101,04/14/2020,"HOME GAS & EQUIPMENT COMPANY, INC",207 S Bullard St PO Box 1190,Silver City,NM,88062-1190,11/06/2021,Paid in Full,35344.9,35344.9,Bankers' Bank of the West,7,442110,Corporation,Bankers' Bank of the West,35648.28,02/24/2021
2973278508,02/22/2021,LOBO TECH LLC,1259 Coriander Rd,Santa Fe,NM,87507-7404,11/19/2021,Paid in Full,35343,35343,DreamSpring,4,238220,Limited  Liability Company(LLC),DreamSpring,35574.69,10/20/2021
7807627202,04/28/2020,"LOBO TECH, LLC",1259 Coriander Rd,Santa Fe,NM,87507,08/18/2021,Paid in Full,35343,35343,DreamSpring,4,238220,Limited  Liability Company(LLC),DreamSpring,35761.23,07/09/2021
9251798108,07/28/2020,"ASIAN, LLC",3236 LA RD NW,ALBUQUERQUE,NM,87120,04/20/2022,Paid in Full,35325,35325,"U.S. Bank, National Association",11,722511,Limited  Liability Company(LLC),"U.S. Bank, National Association",35906.88,03/31/2022
7993008508,03/08/2021,INTERWEST ENERGY ALLIANCE,400 Gold Ave SW Ste 700,Albuquerque,NM,87102-3261,08/12/2021,Paid in Full,35319,35319,BMO Bank National Association,2,813910,501(c)6 � Non Profit Membership,BMO Bank National Association,35426.92,06/29/2021
6165838303,01/26/2021,SWLCONE LLC,2260 S Locust St,Las Cruces,NM,88001-5752,08/13/2022,Paid in Full,35317,35317,Citizens Bank of Las Cruces,13,311920,Limited  Liability Company(LLC),Citizens Bank of Las Cruces,35824.19,06/30/2022
6564687209,04/28/2020,SWLCONE LLC,2260 S LOCUST ST,LAS CRUCES,NM,88001-5752,03/18/2021,Paid in Full,35317,35317,Citizens Bank of Las Cruces,13,311920,Limited  Liability Company(LLC),Citizens Bank of Las Cruces,35586.78,02/01/2021
7556197002,04/07/2020,KUMORAH LLC,1006 Yei Ave,GALLUP,NM,87301-4920,04/08/2021,Paid in Full,35317,35317,Bank of Colorado,4,621210,Limited  Liability Company(LLC),"Pinnacle Bank, A Division of",33105.7,02/10/2021
5782498505,03/01/2021,"BARELAS COMMUNITY COALITION, INC.",400 Coal Ave SW,Albuquerque,NM,87102-4544,01/13/2022,Paid in Full,35310,35310,Nusenda FCU,17,624210,Professional Association,Nusenda FCU,35577,12/14/2021
5589327404,05/12/2020,JIM COLOMBO CPA INC.,1424 Paseo De Peralta,Santa Fe,NM,87501,06/21/2021,Paid in Full,35303.86,35303.86,Washington Federal Bank d/b/a WaFd Bank,5,541211,Corporation,Washington Federal Bank d/b/a WaFd Bank,35555.89,01/26/2021
6809798300,01/27/2021,PERFECTLY LEGAL INC,6620 Gulton Ct NE Ste B,Albuquerque,NM,87109-4744,12/16/2021,Paid in Full,35300,35300,"Wells Fargo Bank, National Association",5,541199,Corporation,"Wells Fargo Bank, National Association",35578.53,11/17/2021
7749878509,03/06/2021,SIDNEY GANTZ,919 N Valley Dr,Las Cruces,NM,88005-2358,11/19/2021,Paid in Full,35300,35300,First American Bank,10,451140,Sole Proprietorship,First American Bank,35512.78,10/19/2021
9486707210,04/28/2020,PLUMB CRAZY LLC,PO BOX 1981,RANCHOS DE TAOS,NM,87557-1981,04/23/2021,Paid in Full,35300,35300,"Community Banks of Colorado, A Division of",4,238220,Limited  Liability Company(LLC),"Community Banks of Colorado, A Division of",35609.48,03/17/2021
8703697005,04/08/2020,W CARDOZA INC,190 AVENIDA DE MESILLA,LAS CRUCES,NM,88005-3136,01/20/2021,Paid in Full,35276.7,35276.7,Western Heritage Bank,8,722511,Corporation,Western Heritage Bank,35496.2,12/04/2020
4709807102,04/13/2020,COUNTRY CLUB ROAD CHURCH OF CHRIST INC,700 W COUNTRY CLUB RD,ROSWELL,NM,88201-5213,11/17/2020,Paid in Full,35275.72,35275.72,Pioneer Bank,4,813110,Non-Profit Organization,Pioneer Bank,,
8030447005,04/08/2020,MATTRESS LIQUIDATORS LLC,315 S TELSHOR BLVD,LAS CRUCES,NM,88011-8206,07/17/2021,Paid in Full,35275,35275,Citizens Bank of Las Cruces,6,442110,Subchapter S Corporation,Citizens Bank of Las Cruces,35691.44,06/15/2021
1008388510,02/18/2021,SUN CITY TAX SERVICE LLC,1200 Texas Ave,Las Cruces,NM,88001-3204,04/07/2022,Paid in Full,35271.05,35271.05,"Square Capital, LLC",5,541213,Limited  Liability Company(LLC),"Square Capital, LLC",35654.68,03/24/2022
8853257302,05/01/2020,SUN CITY TAX SERVICE LLC,1200 Texas Ave,Las Cruces,NM,88001,03/12/2021,Paid in Full,35271.05,35271.05,"Square Capital, LLC",5,541213,Limited  Liability Company(LLC),Celtic Bank Corporation,35500.29,02/16/2021
8926447302,05/01/2020,MOUNTAINSIDE UNITED METHODIST CHURCH,4 Penny Lane,Cedar Crest,NM,87008,05/25/2021,Paid in Full,35267,35267,BMO Bank National Association,9,813110,Non-Profit Organization,BMO Bank National Association,35587.34,04/01/2021
9663487305,05/02/2020,CHACO TRADE CENTER,4169A E RT 9,CUBA,NM,87013,11/19/2021,Paid in Full,42796,35252,"Wells Fargo Bank, National Association",11,445120,Limited  Liability Company(LLC),"Wells Fargo Bank, National Association",35756.15,10/13/2021
9405648505,03/12/2021,KUMORAH LLC,1006 Yei Ave,Gallup,NM,87301-4920,08/05/2021,Paid in Full,35250,35250,Bank of Colorado,7,621210,Limited  Liability Company(LLC),Bank of Colorado,35337.15,06/15/2021
6041297309,04/30/2020,ROWE LEGACY INC,6711 ACADEMY RD NE STE B,ALBUQUERQUE,NM,87109-3364,01/20/2022,Paid in Full,35235,35235,"Bank of America, National Association",7,236220,Corporation,"Bank of America, National Association",32047.37,07/02/2021
1645698305,01/19/2021,CHURCH OF THE ASCENSION,2150 Raymac Rd SW,Albuquerque,NM,87105-6841,11/19/2021,Paid in Full,35227,35227,Notre Dame FCU,8,813110,Non-Profit Organization,Notre Dame FCU,35473.59,10/27/2021
7688208110,07/23/2020,ATMOSPHERE MUSIC GROUP LLC,1112 Basin Road,FARMINGTON,NM,87401-8162,03/17/2022,Paid in Full,35207,35207,"U.S. Bank, National Association",2,512250,Limited  Liability Company(LLC),"U.S. Bank, National Association",35774.22,02/25/2022
4691257202,04/27/2020,SAN JUAN UNITED WAY,903 W APACHE ST,FARMINGTON,NM,87401-3802,06/02/2020,Paid in Full,35206,35206,Four Corners Community Bank,4,624190,Non-Profit Organization,Four Corners Community Bank,35524.3,04/05/2021
1873047304,04/28/2020,GND MOTEL CORPORATION,1608 E SANTA FE AVE,GRANTS,NM,87020-4006,07/15/2021,Paid in Full,35202.87,35202.87,"TBK Bank, SSB",3,721110,Corporation,"TBK Bank, SSB",35589.12,06/04/2021
1045947101,04/09/2020,SANTA ROSA LUMBER INC,101 S 3RD ST,SANTA ROSA,NM,88435-2314,01/12/2021,Paid in Full,35200,35200,HTLF Bank,7,444130,Subchapter S Corporation,"First Bank and Trust, A Division of HTLF Bank",35423.74,12/09/2020
1482387304,04/28/2020,CHURCH OF THE ASCENSION,2150 Raymac Rd SW,Albuquerque,NM,87105,04/17/2021,Paid in Full,35200,35200,Notre Dame FCU,8,813110,Non-Profit Organization,Notre Dame FCU,35508.98,03/24/2021
2848497106,04/11/2020,"WP WILLIS CONSTRUCTION, INC.",50 Road 6050,FARMINGTON,NM,87401-9607,02/12/2021,Paid in Full,35200,35200,The Citizens Bank,3,236115,Subchapter S Corporation,The Citizens Bank,35450.74,01/07/2021
3975177308,04/29/2020,MTG REAL ESTATE LLC,755 South Telshor Blvd,LAS CRUCES,NM,88011,03/20/2021,Paid in Full,35200,35200,First American Bank,3,531210,Limited  Liability Company(LLC),First American Bank,35462.04,02/01/2021
4486377008,04/03/2020,DRD ENT INC,4301 MAIN ST,FARMINGTON,NM,87402-8621,06/02/2020,Paid in Full,35200,35200,Four Corners Community Bank,5,451110,Corporation,Four Corners Community Bank,35385.16,10/20/2020
6138597203,04/27/2020,SOUND LIGHT DESIGNS INC.,369 MONTEZUMA AVE # 355,SANTA FE,NM,87501,03/19/2021,Paid in Full,35200,35200,Enterprise Bank & Trust,5,238990,Subchapter S Corporation,Enterprise Bank & Trust,35478.67,02/17/2021
7959097208,04/28/2020,"FCF, LTD",7400 MONTGOMERY BLVD NE STE 8,ALBUQUERQUE,NM,87109,02/10/2021,Paid in Full,35200,35200,HTLF Bank,3,541921,Corporation,"New Mexico Bank and Trust, A Division of HTLF Bank",35440.13,01/06/2021
8698967008,04/08/2020,"RATLIFF CUSTOM HOMES, INC.",164 SADDLEBACK RD,ALTO,NM,88312-9549,02/06/2021,Paid in Full,35200,35200,First National Bank,8,236115,Subchapter S Corporation,First National Bank,35476.71,01/26/2021
9657328303,01/31/2021,"ABC CANVAS, INC.",7150 E Main St,Farmington,NM,87402-5131,01/06/2022,Paid in Full,35200,35200,Bank of the Southwest,4,811420,Corporation,Bank of the Southwest,35496.07,12/08/2021
1257688409,02/01/2021,WOLVERINE SERVICES LLC,931 HACKBERRY ST,JAL,NM,88252,12/18/2021,Paid in Full,35197,35197,"Wells Fargo Bank, National Association",6,562910,Limited  Liability Company(LLC),"Wells Fargo Bank, National Association",35471.83,11/17/2021
3526028408,02/05/2021,TRI STATE MUSIC & VIDEO,730 S Camino del Pueblo,Bernalillo,NM,87004-5932,01/07/2022,Paid in Full,35192.5,35192.5,US Eagle FCU,4,444190,Corporation,US Eagle FCU,35480.79,12/16/2021
4376418503,02/25/2021,GO GREEN NM LLC,3900 Paseo del Sol,Santa Fe,NM,87507-4072,11/17/2021,Paid in Full,35187.5,35187.5,Sandia Laboratory FCU,2,541350,Corporation,Sandia Laboratory FCU,35389.95,09/24/2021
7997927209,04/28/2020,GO GREEN NM LLC,3900 Paseo Del Sol,Santa Fe,NM,87507,03/20/2021,Paid in Full,35187.5,35187.5,Sandia Laboratory FCU,2,541350,Corporation,Sandia Laboratory FCU,35470.93,02/24/2021
