loannumber,dateapproved,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,initialapprovalamount,currentapprovalamount,servicinglendername,jobsreported,naicscode,businesstype,originatinglender,forgivenessamount,forgivenessdate
8147148510,03/09/2021,TARA WILSON,112 W 18th St,Cheyenne,WY,82001-4521,10/09/2021,Paid in Full,20833.32,20833.32,Platte Valley Bank,1,453310,Limited  Liability Company(LLC),Platte Valley Bank,20917.23,08/10/2021
8171658902,05/11/2021,PACK MULE LLC,629 E Ryan St,Sundance,WY,82729-5192,10/13/2021,Paid in Full,20833.32,20833.32,Pinnacle Bank-Wyoming,1,484110,Limited  Liability Company(LLC),Pinnacle Bank-Wyoming,20908.66,09/24/2021
8183738910,05/11/2021,EDWARD GUY LANDERS,559 Happy Jack Rd,Cheyenne,WY,82009-8202,09/16/2021,Paid in Full,20833.32,20833.32,First National Bank of Omaha,1,112111,Sole Proprietorship,"Western States Bank, A Division of First National Bank of Omaha",20880.12,08/11/2021
8191888310,01/29/2021,KENT HUNTER,2760 ROAD 32,YODER,WY,82244,09/16/2021,Paid in Full,20833.32,20833.32,Pinnacle Bank-Wyoming,1,112111,Sole Proprietorship,Pinnacle Bank-Wyoming,20944.05,08/17/2021
8195838303,01/29/2021,MARK SEMLEK,1307 D Rd,Moorcroft,WY,82721-9704,08/06/2021,Paid in Full,20833.32,20833.32,Pinnacle Bank-Wyoming,1,112111,Sole Proprietorship,Pinnacle Bank-Wyoming,20920.65,07/08/2021
8233678305,01/29/2021,WAYNE WILSON,239 Mona Rd,Alva,WY,82711-9707,08/06/2021,Paid in Full,20833.32,20833.32,Pinnacle Bank-Wyoming,1,112111,Sole Proprietorship,Pinnacle Bank-Wyoming,20923.5,07/13/2021
8280938510,03/09/2021,INTENT LLC,5167 Syracuse Rd,Cheyenne,WY,82009-4749,02/04/2022,Paid in Full,20833.32,20833.32,Platte Valley Bank,1,541519,Limited  Liability Company(LLC),Platte Valley Bank,21002.88,01/06/2022
8290428503,03/09/2021,DUSTIN WELLS,2723 Cattle Dr,Cheyenne,WY,82009-8808,03/25/2021,Paid in Full,20833.32,20833.32,Platte Valley Bank,1,238110,Sole Proprietorship,Platte Valley Bank,20999.99,01/03/2022
8397648303,01/29/2021,BARRY ZELLER,1486 Road 3Le,Meeteetse,WY,82433-9610,07/08/2021,Paid in Full,20833.32,20833.32,Pinnacle Bank-Wyoming,1,112111,Sole Proprietorship,Pinnacle Bank-Wyoming,20912.66,06/23/2021
8440298508,03/09/2021,WYATT WILSON,8200 Ketcham Rd,Cheyenne,WY,82009-8810,10/09/2021,Paid in Full,20833.32,20833.32,Platte Valley Bank,1,238990,Sole Proprietorship,Platte Valley Bank,20917.23,08/10/2021
8444408904,05/11/2021,SEAN BARRETT,3275 Roosevelt Way,Rock Springs,WY,82901-4842,09/22/2021,Paid in Full,20833.32,20833.32,Border Bank,1,211130,Sole Proprietorship,Border Bank,20892.35,08/30/2021
8499498503,03/10/2021,KEVIN ORR,18 Windmill Ln,Moorcroft,WY,82721-9208,01/07/2022,Paid in Full,20833.32,20833.32,First Northern Bank of Wyoming,1,811111,Limited  Liability Company(LLC),First Northern Bank of Wyoming,20994.2,12/16/2021
8508378701,04/07/2021,JOHN POVOLNY,30 N Gould St Ste R,Sheridan,WY,82801-6317,08/14/2021,Paid in Full,20833.32,20833.32,"Middlesex Federal Savings, F.A.",1,541511,Single Member LLC,"Middlesex Federal Savings, F.A.",20890.03,07/19/2021
8542708501,03/10/2021,JACOB HESCHKE,1640 W 18th St,Cheyenne,WY,82001-3367,03/04/2022,Paid in Full,20833.32,20833.32,Platte Valley Bank,1,238220,Sole Proprietorship,Platte Valley Bank,21023.13,02/09/2022
8586388503,03/10/2021,MICHAEL STELLPFLUG,1951 Owl Rd,Gillette,WY,82718-7101,12/07/2021,Paid in Full,20833.32,20833.32,First Northern Bank of Wyoming,1,531210,Limited  Liability Company(LLC),First Northern Bank of Wyoming,20981.47,11/24/2021
8615468307,01/29/2021,JON TIDYMAN,95 Dewey Rd,Newcastle,WY,82701-9418,09/16/2021,Paid in Full,20833.32,20833.32,Pinnacle Bank-Wyoming,1,112111,Sole Proprietorship,Pinnacle Bank-Wyoming,20943.48,08/17/2021
8632068503,03/10/2021,NORMAN CUSTIS,1 mile north CR 408,Saratoga,WY,82331,08/06/2021,Paid in Full,20833.32,20833.32,RNB State Bank,1,112111,Sole Proprietorship,RNB State Bank,20906.82,07/19/2021
8651758308,01/29/2021,JUSTIN ZELLER,1505 Road 3Le,Meeteetse,WY,82433-9611,07/08/2021,Paid in Full,20833.32,20833.32,Pinnacle Bank-Wyoming,1,112111,Sole Proprietorship,Pinnacle Bank-Wyoming,20912.66,06/23/2021
8663548301,01/29/2021,SHAWN BOOTH,2749 Road 60,Veteran,WY,82243-8719,08/07/2021,Paid in Full,20833.32,20833.32,Pinnacle Bank-Wyoming,1,112111,Sole Proprietorship,Pinnacle Bank-Wyoming,20932.06,07/27/2021
8679018605,03/25/2021,DAVID HOLCOMB,142 Rock Ridge Dr,Torrington,WY,82240-8819,08/05/2021,Paid in Full,20833.32,20833.32,Platte Valley Bank,1,484121,Sole Proprietorship,Platte Valley Bank,20889.45,07/02/2021
8679708306,01/29/2021,WADE HELKENN,778 Arch Creek Rd # 295,Sundance,WY,82729-5065,10/13/2021,Paid in Full,20833.32,20833.32,Pinnacle Bank-Wyoming,1,112111,Sole Proprietorship,Pinnacle Bank-Wyoming,20959.46,09/20/2021
8725408301,01/30/2021,CLAY PETERSON,1853 E L St,Torrington,WY,82240-3124,09/16/2021,Paid in Full,20833.32,20833.32,Pinnacle Bank-Wyoming,1,111940,Sole Proprietorship,Pinnacle Bank-Wyoming,20935.49,08/02/2021
8726618307,01/30/2021,JAMES WOOD,16683 US HWY 14,Moorcroft,WY,82721,08/06/2021,Paid in Full,20833.32,20833.32,Pinnacle Bank-Wyoming,1,112111,Sole Proprietorship,Pinnacle Bank-Wyoming,20923.5,07/13/2021
8756878403,02/13/2021,STEVAN MUELLER,673 Horse Creek Rd,Gillette,WY,82716-8823,07/08/2021,Paid in Full,20833.32,20833.32,First National Bank of Gillette,1,112111,Sole Proprietorship,First National Bank of Gillette,20900.1,06/15/2021
8767838506,03/10/2021,NATHAN MCLELAND,4401 Brorby Blvd,Gillette,WY,82718-9462,11/17/2021,Paid in Full,20833.32,20833.32,Pinnacle Bank-Wyoming,1,213112,Sole Proprietorship,Pinnacle Bank-Wyoming,20959.46,10/27/2021
8795728505,03/10/2021,AARON PIMM,26 Samuel Adams Rd,Gillette,WY,82718-9405,10/13/2021,Paid in Full,20833.32,20833.32,Pinnacle Bank-Wyoming,1,484110,Limited  Liability Company(LLC),Pinnacle Bank-Wyoming,20939.48,09/22/2021
8801098307,01/30/2021,TERRANCE PERSSON,2449 State Highway 50,Gillette,WY,82718-9346,08/07/2021,Paid in Full,20833.32,20833.32,Pinnacle Bank-Wyoming,1,112111,Sole Proprietorship,Pinnacle Bank-Wyoming,20917.79,07/06/2021
8830088303,01/30/2021,HOWARD JONES,1062 Adon Rd,Rozet,WY,82727-8437,08/06/2021,Paid in Full,20833.32,20833.32,Pinnacle Bank-Wyoming,1,112111,Sole Proprietorship,Pinnacle Bank-Wyoming,20920.08,07/07/2021
8835458404,02/14/2021,K&S FARM AND RANCH INC,4259 Road 27,Yoder,WY,82244-8837,11/17/2021,Paid in Full,20833.32,20833.32,Pinnacle Bank-Wyoming,1,112111,Subchapter S Corporation,Pinnacle Bank-Wyoming,20972.02,10/20/2021
8845057301,05/01/2020,IN ANY EVENT LLC,635 South Millward Street,JACKSON,WY,83001,08/19/2021,Paid in Full,20833.32,20833.32,First Horizon Bank,1,561920,Limited  Liability Company(LLC),"IberiaBank, A Division of First Horizon Bank",21081.58,07/15/2021
8895628507,03/10/2021,VIKING ENERGY LLC,4603 Triple T Ct,Gillette,WY,82718-4705,09/16/2021,Paid in Full,20833.32,20833.32,Pinnacle Bank-Wyoming,1,211120,Limited  Liability Company(LLC),Pinnacle Bank-Wyoming,20911.52,08/04/2021
8918518110,07/27/2020,CREATIVE DIMENSIONS LLC,"36 N Gould St,Ste R",Sheridan,WY,82801-6317,08/19/2021,Paid in Full,20833.32,20833.32,Cross River Bank,1,541611,Limited  Liability Company(LLC),Cross River Bank,21025.67,07/02/2021
8929048509,03/10/2021,JOSHUA HESCHKE,1640 W 18th St,Cheyenne,WY,82001-3367,03/04/2022,Paid in Full,20833.32,20833.32,Platte Valley Bank,1,238220,Sole Proprietorship,Platte Valley Bank,21023.13,02/09/2022
8958958510,03/10/2021,PAMELA HESCHKE,1640 W 18th St,Cheyenne,WY,82001-3367,03/04/2022,Paid in Full,20833.32,20833.32,Platte Valley Bank,1,238220,Sole Proprietorship,Platte Valley Bank,21023.13,02/09/2022
9034448308,01/30/2021,DAROLD NEWMAN,420 Lane 13,Powell,WY,82435-8308,08/06/2021,Paid in Full,20833.32,20833.32,Pinnacle Bank-Wyoming,1,112130,Sole Proprietorship,Pinnacle Bank-Wyoming,20917.79,07/06/2021
9085578410,02/14/2021,THOMAS WRIGHT,1329 Morrissey Rd,Newcastle,WY,82701-9401,02/12/2022,Paid in Full,20833.32,20833.32,Pinnacle Bank-Wyoming,1,112111,Sole Proprietorship,Pinnacle Bank-Wyoming,21030.24,01/28/2022
9086128602,03/25/2021,TODD PETERSON,141 Lupine Dr,Torrington,WY,82240-3503,07/08/2021,Paid in Full,20833.32,20833.32,Pinnacle Bank-Wyoming,1,112111,Sole Proprietorship,Pinnacle Bank-Wyoming,20881.27,06/23/2021
9190138507,03/12/2021,COLT NUZUM,8 Sugar Loaf Ct,Sundance,WY,82729-5208,10/13/2021,Paid in Full,20833.32,20833.32,Pinnacle Bank-Wyoming,1,484110,Sole Proprietorship,Pinnacle Bank-Wyoming,20937.77,09/17/2021
9193458602,03/25/2021,GENE G. PURDY,1100 Harrison Dr,Pine Bluffs,WY,82082-5108,07/22/2021,Paid in Full,20833.32,20833.32,FirsTier Bank,1,112111,Sole Proprietorship,FirsTier Bank,20876.14,06/15/2021
9228279005,05/29/2021,RON RHYNE,72 W Pavillion Rd,Pavillion,WY,82523-9511,11/06/2021,Paid in Full,20833.32,20833.32,Wyoming Capital Access,1,112111,Self-Employed Individuals,Wyoming Capital Access,20906.24,10/19/2021
9238278601,03/25/2021,LUKAS ROMSA,5260 State Highway 216,Albin,WY,82050-9771,09/15/2021,Paid in Full,20833.32,20833.32,Central Bank & Trust,1,112111,Sole Proprietorship,Central Bank & Trust,20909.71,08/06/2021
9327878301,01/30/2021,IVAN BROVONT,80 Dewey Rd,Newcastle,WY,82701-9418,07/08/2021,Paid in Full,20833.32,20833.32,Pinnacle Bank-Wyoming,1,112111,Sole Proprietorship,Pinnacle Bank-Wyoming,20911.52,06/23/2021
9331758510,03/12/2021,MICHAEL J POWER,4336 US Highway 26/85,Torrington,WY,82240-8413,09/16/2021,Paid in Full,20833.32,20833.32,Pinnacle Bank-Wyoming,1,484110,Sole Proprietorship,Pinnacle Bank-Wyoming,20917.79,08/11/2021
9360548407,02/16/2021,JOHN FORD,2006 S Autumn Ct,Gillette,WY,82718-5252,11/17/2021,Paid in Full,20833.32,20833.32,Pinnacle Bank-Wyoming,1,112111,Sole Proprietorship,Pinnacle Bank-Wyoming,20965.74,10/12/2021
9362798808,04/23/2021,TRIPLE T ENTERPRISES INC,24498 N US Highway 85,Newcastle,WY,82701-9754,01/11/2022,Paid in Full,20833.32,20833.32,Pinnacle Bank-Wyoming,1,112111,Subchapter S Corporation,Pinnacle Bank-Wyoming,20968.02,12/22/2021
9384828304,01/30/2021,ALLEN TRIGG,16224 State Highway 59 N,Weston,WY,82731-8813,08/06/2021,Paid in Full,20833.32,20833.32,Pinnacle Bank-Wyoming,1,112111,Sole Proprietorship,Pinnacle Bank-Wyoming,20916.08,06/30/2021
9420158607,03/26/2021,NATHAN MATTHEWS TRUC,257 Overdale Dr,Gillette,WY,82718-7650,09/15/2021,Paid in Full,20833.32,20833.32,First National Bank of Gillette,1,484110,Limited  Liability Company(LLC),First National Bank of Gillette,20919.51,08/30/2021
9440548309,01/30/2021,MARK BADURA,159 Road 1Bf,Powell,WY,82435-8113,03/10/2022,Paid in Full,20833.32,20833.32,Pinnacle Bank-Wyoming,1,112111,Sole Proprietorship,Pinnacle Bank-Wyoming,21038.23,01/31/2022
9499638306,01/30/2021,BRIAN DUYCK,961 Road 20,Powell,WY,82435-9512,09/16/2021,Paid in Full,20833.32,20833.32,Pinnacle Bank-Wyoming,1,111199,Sole Proprietorship,Pinnacle Bank-Wyoming,20949.19,08/30/2021
9577788301,01/31/2021,THAD FOOS,5271 ROAD 71,TORRINGTON,WY,82240,09/16/2021,Paid in Full,20833.32,20833.32,Pinnacle Bank-Wyoming,1,111199,Sole Proprietorship,Pinnacle Bank-Wyoming,20949.19,08/30/2021
9593098709,04/09/2021,LAY RANCH LLC,5752 County Road 108,Torrington,WY,82240,01/11/2022,Paid in Full,20833.32,20833.32,Pinnacle Bank-Wyoming,3,112111,Partnership,Pinnacle Bank-Wyoming,20981.15,12/28/2021
9597828602,03/26/2021,JOSHUA MAHONEY,612 S Park St,Casper,WY,82601-3337,04/15/2022,Paid in Full,20833.32,20833.32,Hilltop National Bank,1,213112,Sole Proprietorship,Hilltop National Bank,21012.14,02/02/2022
9611718307,01/31/2021,DWAYNE ANDERSON,16510 State Highway 59 N,Gillette,WY,82731-8810,01/11/2022,Paid in Full,20833.32,20833.32,Pinnacle Bank-Wyoming,1,112111,Sole Proprietorship,Pinnacle Bank-Wyoming,21003.41,12/01/2021
9644288806,04/23/2021,SEAN HORD,9208 E Pershing Blvd,Cheyenne,WY,82009-8796,08/05/2021,Paid in Full,20833.32,20833.32,First Education FCU,1,531210,Sole Proprietorship,First Education FCU,20883.55,07/21/2021
9648548504,03/12/2021,BRAD JAMES,3751 ST HWY 156,Torrington,WY,82240,10/13/2021,Paid in Full,20833.32,20833.32,Pinnacle Bank-Wyoming,1,112111,Sole Proprietorship,Pinnacle Bank-Wyoming,20930.92,09/07/2021
9671768901,05/12/2021,JENNIFER SCHROEFEL,165 N Desmet Ave,Buffalo,WY,82834-1621,09/14/2021,Paid in Full,20833.32,20833.32,Wyoming Capital Access,1,811192,Self-Employed Individuals,Wyoming Capital Access,20893.51,09/01/2021
9687458504,03/12/2021,WESLEY HUFF,60 TW Road,Buffalo,WY,82834,08/06/2021,Paid in Full,20833.32,20833.32,First Northern Bank of Wyoming,1,484121,Sole Proprietorship,First Northern Bank of Wyoming,20902.19,07/13/2021
9697558405,02/17/2021,SCOTT JOSLYN,286 Middle Prong Rd,Gillette,WY,82716-1207,09/15/2021,Paid in Full,20833.32,20833.32,First National Bank of Gillette,1,112111,Sole Proprietorship,First National Bank of Gillette,20928.07,08/04/2021
9717097106,04/15/2020,LUNDBERG CONSULTANT SERVICES PC,4321 Caribou,CASPER,WY,82604-4584,07/20/2021,Paid in Full,20833.32,20833.32,First Interstate Bank,1,541611,Corporation,First Interstate Bank,21080.47,06/24/2021
9725728308,01/31/2021,C&G LAND,9 Sierra,Douglas,WY,82633-8944,10/07/2021,Paid in Full,20833.32,20833.32,First National Bank of Gillette,1,111110,Joint Venture,First National Bank of Gillette,20952.04,09/01/2021
9735918310,01/31/2021,LOUIS ABARR,70 Road 3Kd,Meeteetse,WY,82433-9622,09/16/2021,Paid in Full,20833.32,20833.32,Pinnacle Bank-Wyoming,1,112111,Sole Proprietorship,Pinnacle Bank-Wyoming,20940.63,08/11/2021
9770818408,02/17/2021,GREER BROTHERS LAND AND LIVESTOCK,2102 Bishop Road,Gillette,WY,82718,04/14/2022,Paid in Full,20833.32,20833.32,Pinnacle Bank-Wyoming,4,112111,Limited  Liability Company(LLC),Pinnacle Bank-Wyoming,21047.93,03/10/2022
9851809000,05/29/2021,MOISES VEGA,207 S 1st St,Worland,WY,82401-3202,11/06/2021,Paid in Full,20833.32,20833.32,Wyoming Capital Access,1,238310,Sole Proprietorship,Wyoming Capital Access,20909.71,10/20/2021
9878648701,04/09/2021,LLOYD CRAFT,1049 Washakie 10,Worland,WY,82401-9590,05/15/2021,Paid in Full,20833.32,20833.32,Security State Bank,1,111998,Sole Proprietorship,Security State Bank,21057.28,05/12/2022
9880748303,01/31/2021,KC RANCH LLC,1060 Adon Rd,Rozet,WY,82727-8455,07/08/2021,Paid in Full,20833.32,20833.32,First National Bank of Gillette,1,112111,Limited  Liability Company(LLC),First National Bank of Gillette,20912.09,06/23/2021
9927978300,01/31/2021,GARRETT MEYER,7863 State Highway 156,Lingle,WY,82223-8570,10/13/2021,Paid in Full,20833.32,20833.32,Pinnacle Bank-Wyoming,1,111199,Sole Proprietorship,Pinnacle Bank-Wyoming,20953.75,09/08/2021
9953948905,05/12/2021,TANYA HYATT,2722 Smarty Jones Ln,Rock Springs,WY,82901-7709,09/14/2021,Paid in Full,20833.32,20833.32,Wyoming Capital Access,1,531210,Independent Contractors,Wyoming Capital Access,20873.83,08/04/2021
1055778708,03/26/2021,WILLIAM LARSEN,11225 Holland Rd,Casper,WY,82604-9536,07/07/2021,Paid in Full,20833.3,20833.3,Platte Valley Bank,1,112111,Sole Proprietorship,Platte Valley Bank,20876.12,06/14/2021
1901487305,04/28/2020,SWIFT CURRENT RESOURCES LLC,941 Short Creek Drive,HULETT,WY,82720,02/18/2021,Paid in Full,20833.3,20833.3,First Interstate Bank,1,213111,Limited  Liability Company(LLC),First Interstate Bank,20977.14,01/07/2021
2635828602,03/15/2021,RALPH TEEPLES,61 Washakie St,Lander,WY,82520-2860,01/21/2022,Paid in Full,20833.3,20833.3,Central Bank & Trust,1,236115,Sole Proprietorship,Central Bank & Trust,20990.13,12/14/2021
4821878805,04/16/2021,DONALD SLAGOWSKI,885 Washam Rd,Green River,WY,82935,07/13/2021,Paid in Full,20833.3,20833.3,Glacier Bank,1,112111,Sole Proprietorship,Glacier Bank,20873.25,06/29/2021
4894708801,04/16/2021,STEVEN FREEL,350 W A St,Casper,WY,82601-1860,08/06/2021,Paid in Full,20833.3,20833.3,Platte Valley Bank,1,531210,Sole Proprietorship,Platte Valley Bank,20885.38,07/16/2021
5367177107,04/13/2020,STRATALYTICS LLC,201 5TH ST,SHERIDAN,WY,82801-3658,03/10/2021,Paid in Full,20833.3,20833.3,First Northern Bank of Wyoming,1,541990,Limited  Liability Company(LLC),First Northern Bank of Wyoming,21005.17,02/09/2021
5512627108,04/13/2020,BISON CUSTOM CABINETRY LLC,4250 Rockmore Rd,JACKSON,WY,83001-9402,12/17/2020,Paid in Full,20833.3,20833.3,First Interstate Bank,1,321999,Subchapter S Corporation,First Interstate Bank,20958.3,11/23/2020
6009848903,05/01/2021,INTEGRA LLC,761 Camp Davis Cir,Evansville,WY,82636-8401,10/09/2021,Paid in Full,20833.3,20833.3,Platte Valley Bank,1,238990,Limited  Liability Company(LLC),Platte Valley Bank,20898.69,09/01/2021
6408637203,04/28/2020,LEWIS REAL ESTATE LLC,6049 RIverpark Drive,CASPER,WY,82604,04/17/2021,Paid in Full,20833.3,20833.3,First Interstate Bank,1,531210,Limited  Liability Company(LLC),First Interstate Bank,21010.24,03/08/2021
7361258504,03/05/2021,RUTH SMATHERS,1394 20 Mile Creek Rd,Lost Springs,WY,82224-8601,07/09/2021,Paid in Full,20833.3,20833.3,Points West Community Bank,1,112111,Sole Proprietorship,Points West Community Bank,20892.93,06/23/2021
9197057002,04/09/2020,JOHN H ROBINSON PC,PO BOX 4285,JACKSON,WY,83001-4285,07/20/2021,Paid in Full,20833.3,20833.3,First Interstate Bank,1,541110,Corporation,First Interstate Bank,21079.87,06/22/2021
9331227105,04/15/2020,VINSON CPAS PC,145 E. Snow King,JACKSON,WY,83001,02/19/2021,Paid in Full,20833.3,20833.3,First Interstate Bank,1,541211,Subchapter S Corporation,First Interstate Bank,20984.56,01/08/2021
9763188607,03/26/2021,ROBERT BORDEN,18455 State Highway 220,Casper,WY,82604-8734,10/07/2021,Paid in Full,20833.3,20833.3,Platte Valley Bank,1,713990,Sole Proprietorship,Platte Valley Bank,20932.26,09/17/2021
9798988600,03/26/2021,KEVIN CUMMINS,3215 Cattle Trail Dr,Casper,WY,82604-9614,10/09/2021,Paid in Full,20833.3,20833.3,Platte Valley Bank,1,213111,Sole Proprietorship,Platte Valley Bank,20918.95,08/25/2021
3876898803,04/15/2021,JOHN FRANCIS,519 S Summit Ave,Newcastle,WY,82701-2912,12/04/2021,Paid in Full,20833.25,20833.25,First Northern Bank of Wyoming,1,236210,Self-Employed Individuals,First Northern Bank of Wyoming,20942.37,10/26/2021
1012778806,04/09/2021,MICHAEL FINNEY,7362 Huntz Dr,Cheyenne,WY,82009-1837,03/16/2023,Charged Off,20833,20833,"Harvest Small Business Finance, LLC",1,333992,Sole Proprietorship,"Harvest Small Business Finance, LLC",,
1014577410,05/03/2020,AFRICAN CENTURY INDUSTRIES,201 E. 5TH STREET SUITE 780,SHERIDAN,WY,82801,05/12/2022,Paid in Full,20833,20833,"Wells Fargo Bank, National Association",1,531312,Limited  Liability Company(LLC),"Wells Fargo Bank, National Association",17409.95,09/15/2021
1015178700,03/26/2021,CRIAG EXLEY,4707 State Highway 156,Torrington,WY,82240-8428,07/07/2021,Paid in Full,20833,20833,Platte Valley Bank,1,484121,Sole Proprietorship,Platte Valley Bank,20882.19,06/23/2021
1019548309,01/16/2021,DYLAN HAGER,5351 Road 118,Torrington,WY,82240-8106,07/16/2021,Paid in Full,20833,20833,The Converse County Bank,1,112111,Sole Proprietorship,The Converse County Bank,20923.18,06/28/2021
1021558300,01/16/2021,BEN SEPPANEN,3349 State Highway 154 Unit B,Torrington,WY,82240-8495,07/09/2021,Paid in Full,20833,20833,Points West Community Bank,1,112111,Self-Employed Individuals,Points West Community Bank,20910.62,06/14/2021
1033848704,03/26/2021,RONALD COOK,858 Lane 39,Burlington,WY,82411-9739,07/14/2021,Paid in Full,20833,20833,Security State Bank,1,111199,Sole Proprietorship,Security State Bank,20883.93,06/28/2021
1039408310,01/16/2021,RONALD COOK,858 Lane 39,Burlington,WY,82411-9739,07/14/2021,Paid in Full,20833,20833,Security State Bank,1,111150,Sole Proprietorship,Security State Bank,20914.02,06/14/2021
1041649002,05/12/2021,ARTYFACT LLC,1910 Thomes Ave,Cheyenne,WY,82001-3527,05/17/2022,Paid in Full,20833,20833,Montana Community Development Corp.,2,541910,Limited  Liability Company(LLC),Montana Community Development Corp.,21023.39,04/21/2022
1055408800,04/09/2021,JAMES BULINE,623 Old Yellowstone Hwy,Crowheart,WY,82512-9716,08/05/2021,Paid in Full,20833,20833,Wyoming Community Bank,1,112111,Sole Proprietorship,Wyoming Community Bank,20889.51,07/26/2021
1062278306,01/16/2021,"MARK AND BRAND, INC",4217 Road 33,Yoder,WY,82244-8842,03/05/2022,Paid in Full,20833,20833,UniWyo Federal Credit Union,1,541519,Corporation,UniWyo Federal Credit Union,20931.74,07/15/2021
1091938607,03/12/2021,TERRI MACKLEY,314 Goldenrod Dr,Rock Springs,WY,82901-5682,07/10/2021,Paid in Full,20833,20833,NebraskaLand Bank,1,453220,Sole Proprietorship,NebraskaLand Bank,20891.22,06/30/2021
1101918704,03/26/2021,MICHAEL LEONHARDT,926 Lane 12,Lovell,WY,82431-9514,11/10/2021,Paid in Full,20833,20833,"Bank of Bridger, National Association",1,112111,Sole Proprietorship,"Bank of Bridger, National Association",20935.17,09/27/2021
1106598703,03/26/2021,FLYING J FARM INC,3810 Road 10,Burlington,WY,82411-9740,11/06/2021,Paid in Full,20833,20833,Security State Bank,1,111998,Subchapter S Corporation,Security State Bank,20938.32,10/06/2021
1145737410,05/04/2020,JAKE LEMING DIRECTIONAL LLC,3605 PURPLE SAGE RD,CHEYENNE,WY,82001,04/10/2021,Paid in Full,20833,20833,"Wells Fargo Bank, National Association",1,213112,Limited  Liability Company(LLC),"Wells Fargo Bank, National Association",21016.79,03/26/2021
1146838610,03/12/2021,ROBERTA MAKINEN,504 Gookin White Mountain Rd,Rock Springs,WY,82901,07/08/2021,Paid in Full,20833,20833,RSNB Bank,1,453310,Sole Proprietorship,RSNB Bank,20882.66,06/14/2021
1151978905,04/24/2021,WOMENS HEALTH INFO LLC,30 N Gould St Ste R,Sheridan,WY,82801-6317,03/09/2022,Paid in Full,20833,20833,Idaho Central CU,1,454110,Limited  Liability Company(LLC),Idaho Central CU,20874.67,07/19/2021
1164508609,03/12/2021,NICOLE KEEVER,4104 Parkridge Ct,Gillette,WY,82718-4166,10/08/2021,Paid in Full,20833,20833,Security State Bank,1,624410,Sole Proprietorship,Security State Bank,20942.95,09/23/2021
1168528503,02/18/2021,BRIAN BUDMAYR,10001 3VVV Rd,Aladdin,WY,82710,06/25/2021,Paid in Full,20833,20833,"Farm Credit Services of America, ACA",1,112111,Sole Proprietorship,"Farm Credit Services of America, ACA",20893.76,06/14/2021
